,mass,diameter,has_water,orbits_star,orbits_planet,surface_temperature,pctg_oxygen,pctg_helium,pctg_iron,pctg_nickel,pctg_silicon,pctg_aluminum,pctg_calcium,pctg_sodium,pctg_potassium,pctg_magnesium,pctg_other
463,933045986109,145448383,8549,False,True,False,0.051706124711984304,0.15327707011790542,0.05524940612349845,0.05398383399565486,0.15172961652753933,0.05146894328048405,0.13582909166932658,0.07965036282603707,0.08487433128070707,0.16650284771644344,0.015728371750419294
464,614043380323,87107603,5041,True,True,False,0.04436382475978195,0.044134447745543086,0.004127404613066558,0.03570120847076785,0.05295779041618268,0.20529481494303006,0.18727760208648273,0.013876840594970788,0.21490364131894862,0.03796024573704317,0.1594021793141823
465,842632361537,150673058,74,True,False,False,0.026285427243855693,0.06008804530361546,0.09508626056155332,0.05423282018682703,0.208414249987882,0.12993008546230186,0.12252267500297397,0.13960654879192858,0.03335225519074837,0.042160615103902274,0.08832101716441153
466,817671248282,877387883,-7990,True,False,True,0.032195182926159374,0.2631149949893207,0.04963833685969834,0.10667459153571102,0.03268590161239455,0.19131084184983696,0.05463439152042703,0.08023261355017293,0.09712042479797516,0.006646247032277171,0.08574647332602654
467,368157645426,347192403,-8040,True,True,True,0.08902978700398022,0.12927670736749103,0.10674855027387622,0.037804192030232026,0.15966962961600872,0.018516867098639495,0.18994677007372787,0.047610403684145,0.10723573995549245,0.10488812091644845,0.009273231979958541
468,251235461525,882571280,400,True,False,True,0.1304935615324451,0.16042640691543664,0.11854526357775486,0.21043087511524303,0.08257907791140184,0.06104558491678919,0.04815549281501612,0.031175204660221917,0.016047294053266374,0.13113112001941768,0.009970118483007226
469,499503435428,971781436,-2042,False,False,True,0.01781921377059186,0.000480530539209447,0.009290025767456798,0.15755316763299976,0.15169877540948437,0.08048323011326515,0.10711902914591546,0.13952062292299172,0.11212222400325803,0.06347893952859701,0.16043424116623037
470,382832509173,335223758,3384,True,True,True,0.008761341565586157,0.04210868522662256,0.04724275191606852,0.14585389305422763,0.11343290033701535,0.11117064161031892,0.3344652305971837,0.0470866619426164,0.08507333642194156,0.03423012772041152,0.030574429608007613
471,469960475724,593351400,2426,False,False,True,0.010003458330984058,0.16997696522973282,0.2928708216956851,0.014919219310053395,0.15113914618575527,0.15220180658236537,0.06399142401441661,0.020211819061909025,0.035347130400208024,0.023236866004550185,0.06610134318433995
472,151276370230,776855988,5038,False,True,True,0.09016484671859903,0.17717692914618732,0.04375266911347195,0.03346916972709689,0.005422578385753755,0.1599765753826486,0.13996357946082663,0.016354455309745195,0.13868190876075054,0.16913277381265285,0.02590451418226729
473,112935051587,230604426,-3400,False,False,True,0.06444170554663231,0.0023903535545812295,0.15785270583243163,0.08954090622783563,0.00563644212648025,0.06797128861985996,0.015484610590548672,0.06552804070588657,0.24746798933348124,0.006383530024275083,0.27730242743798755
474,20728514649,377238816,-2224,True,False,True,0.06797377869099562,0.005483883075279757,0.15032758361555876,0.28394494162159095,0.11632175581088021,0.023466604302572837,0.12971436571361009,0.017335762474602813,0.1953639123817325,0.00251216342599011,0.007555248887186329
475,944629166240,783810265,-2660,False,False,True,0.040156494088886614,0.05973592731095073,0.021975591903479075,0.15310057286572298,0.18923415107548824,0.26208495670438475,0.11409106931343445,0.010085552191947709,0.027744092603861528,0.004677042613669743,0.117114549328174
476,845792232789,577639404,-8306,True,False,False,0.1890592225430141,0.2045226035998301,0.03930932955548588,0.05025116024843897,0.07723301561080026,0.11430321114001696,0.03738721858673255,0.08353651351407883,0.061785652699419845,0.02415611321928867,0.11845595928289387
477,196797868062,493529171,8043,True,False,True,0.04322509618393373,0.07365049315126034,0.04948921249991557,0.10789882398264869,0.12571854364618665,0.06262756263512745,0.104970615095062,0.016194388807307697,0.18687090751413404,0.045079970268215606,0.18427438621620829
478,279873967194,955033806,-331,False,True,False,0.10367223452554565,0.017084192504844536,0.03571952356617947,0.0029814091598118113,0.1253453676841193,0.13743287849797609,0.037453686300953117,0.25916580202804024,0.16927065454044718,0.019618372940568972,0.09225587825151359
479,878276810014,48695054,4081,False,False,True,0.054948205648840925,0.00888415195904187,0.11651121188009124,0.0706484054570107,0.0792404897035393,0.049917582749501616,0.028898152631007295,0.21394449497977275,0.01727293525406788,0.051153927192607286,0.30858044254451905
480,871145186705,278679962,4063,True,True,False,0.12582250141282011,0.06790485360794808,0.19044530582428193,0.08574681467961755,0.004275094039336981,0.1984612806921932,0.1274002335127418,0.03173372679225417,0.0015899393689041842,0.09701354240738186,0.06960670766252017
481,996497765990,842913825,-5834,True,True,False,0.027881824447117617,0.09669929152126909,0.052938780339567525,0.19067436682787922,0.1514321597046613,0.08524502535726075,0.04355985187562527,0.044824074766169654,0.03188121493842846,0.06718155823564277,0.20768185198637829
482,269302178399,225432215,6704,True,True,False,0.1907033235060952,0.001938842395815727,0.1729569125322455,0.21435409550097606,0.12436836569907155,0.015007733551557908,0.05785642272055801,0.05743744190497591,0.0675971259006261,0.08133984687940658,0.016439889408671342
483,543989980879,544297520,-1955,True,False,False,0.14969328160321352,0.06520016882886592,0.05092826891630385,0.07075679178969797,0.14251022135104377,0.11013623189871362,0.1681726722574672,0.03729690340615105,0.0450544662904109,0.09574968882438048,0.06450130483375181
484,981102631409,108119061,2908,True,False,True,0.13296272694500738,0.007662090517599668,0.10516007878941364,0.11514881826550881,0.01813718263800063,0.17528575915286126,0.052847716228146165,0.06066549102258467,0.12872276917855457,0.045201839309599125,0.15820552795272413
485,538975411206,523813213,9118,True,False,True,0.1350998646632071,0.17655596490336328,0.07910005953226681,0.05034386697208495,0.06673183861433506,0.04658571674224824,0.10352226461953969,0.19435075274841201,0.0013566053794790151,0.018221381380321096,0.12813168444474268
486,227768213745,79369420,-7314,False,False,True,0.06815086625199256,0.10650257248146547,0.19762805212324228,0.1260588980365915,0.03299925205256513,0.0187186782314591,0.11012222714544653,0.044884966111008874,0.18362248083044966,0.027080904356051167,0.08423110237972765
487,231831294835,723855744,-3050,True,False,True,0.02014027702412333,0.10135413020428719,0.25680638438712516,0.16052732450568516,0.009424780930752778,0.04959833659774322,0.055104325169264085,0.05737769028478474,0.12529179821572387,0.03943284991828982,0.1249421027622207
488,50424424984,190567769,-7768,True,False,False,0.011213081947099081,0.0592042809806718,0.1370559107290611,0.172683156215593,0.02520696168312175,0.18195093100263354,0.10941501993347837,0.1096256740969979,0.03038702265548362,0.11202112654120869,0.05123683421465105
489,494827364593,29219225,-5229,False,False,True,0.09867238655783887,0.13555239550389725,0.16230043381775608,0.0516216832120093,0.0512283557647315,0.022372489360684603,0.09364267947528415,0.052637126334647795,0.19440918817347377,0.029333737602028207,0.1082295241976484
490,884450648966,398375974,6519,True,True,True,0.05141546778935311,0.0029695118967458705,0.12043840668439942,0.07088839187707056,0.031787415299234734,0.11270219654522907,0.10287245034541403,0.04268607508334095,0.2688381125245026,0.11807230232741507,0.07732966962729466
491,976471751791,697142817,-4169,True,True,False,0.079812812240081,0.06169546722807266,0.08616189723630989,0.141892401122948,0.060986573403484026,0.0012894494840720784,0.033181273825450434,0.34840259120692424,0.010133178749149659,0.04458075804140615,0.13186359746210197
492,324921784847,554880218,-2781,True,True,True,0.05229349285944474,0.06272074782895974,0.09047595646060258,0.2075099894214364,0.03623363009296601,0.21174354989063102,0.16716312724356835,0.057376622847073816,0.05131256689997611,0.0040850441023530725,0.05908527235298811
493,275729603333,166907739,9496,False,True,True,0.13062149558644587,0.19409877678745188,0.11246699193575935,0.016544007468503864,0.1681701712526407,0.053795174446117276,0.026647272263186077,0.10307782836813686,0.06527325313518134,0.06351881526419484,0.06578621349238184
494,338788451407,642558769,8659,True,False,True,0.09848000938022018,0.21855029672210785,0.03274237140746645,0.02421730395821295,0.17743980792642064,0.01781547571583977,0.08762897260412421,0.004530017935436276,0.02918810300846794,0.18197664996148208,0.12743099138022168
495,676123060800,619428316,-1216,True,False,True,0.07558896336722781,0.05606005391705435,0.26562034561539327,0.016114007569123897,0.015151826220994563,0.048631538030273265,0.08344874996914399,0.023602287291222955,0.29670732215120044,0.045225895067378445,0.07384901080098691
496,923319591559,904284110,-1281,True,True,False,0.0031074812128127657,0.24119053385919317,0.1377567339934262,0.02172840301156845,0.18374256260411168,0.050101096898278415,0.1426120743484139,0.06019581840358075,0.006323998676681806,0.1310823734496214,0.022158923542311353
497,830707988159,223075312,-9145,False,False,True,0.19431871081963828,0.01948340225994685,0.16155652257943726,0.2001107951341508,0.0815827086455413,0.05420785878248334,0.11032647480051214,0.028826993034954694,0.015499610856410094,0.049409610203180576,0.0846773128837446
498,848766614589,723242478,-9276,False,True,False,0.14480135750357803,0.0058851853938019375,0.20619469965223333,0.039856128451773526,0.15673599847216785,0.03659082457263974,0.04699634245614213,0.14512255407439073,0.03398697406582943,0.1790023066652683,0.0048276286921749515
499,713953337470,2075788,9766,True,True,False,0.1520263824592673,0.10563685283694639,0.04131460164979899,0.12421354236946215,0.013616376055689359,0.014390466623778008,0.07540520780596373,0.1632267201995012,0.102473031073266,0.1870457262838321,0.020651092642494734
