id,mass,diameter,has_water,orbits_star,orbits_planet,surface_temperature,pctg_oxygen,pctg_helium,pctg_iron,pctg_nickel,pctg_silicon,pctg_aluminum,pctg_calcium,pctg_sodium,pctg_potassium,pctg_magnesium,pctg_other
463,987078641841,767543486,True,False,True,4268,0.020232568471929106,0.051705041843911954,0.22195307732233108,0.010257621854267474,0.07093827892922752,0.08998860609632735,0.001346244932136052,0.04515996684174992,0.06242320779965365,0.20829444203580266,0.21770094387266314
464,956226551129,961500147,False,False,True,-6338,0.023084719813485154,0.014396763558676012,0.0795623723600199,0.028875213353630507,0.04560468840463647,0.06597420495244428,0.16118544946668492,0.28317129506915295,0.15859856120268168,0.017708222771827934,0.12183850904676023
465,107656182035,971699090,True,False,False,4716,0.0381354531429296,0.055974448651174714,0.09980573101101851,0.13167056464453522,0.21471370869389445,0.05104648731965687,0.13188454740784097,0.06845514755804921,0.062218111478886874,0.13909833371823702,0.006997466373776707
466,779602346036,81603584,False,True,True,-383,0.053793924419758825,0.043090572654315054,0.06311965539073819,0.10986968172240158,0.014767951552441939,0.09984166622773032,0.20983156476638756,0.0768169234508456,0.12470906935276385,0.16245501596717835,0.041703974495438785
467,796579428888,85946535,False,False,False,-6838,0.0003706993180037484,0.1251149898079636,0.04877813313853307,0.020478848871128004,0.35411705383962794,0.06903967581549189,0.004162838051058533,0.11448651292134031,0.11574243125618307,0.10591775260065737,0.04179106438001256
468,711352656796,681472375,False,True,False,-7329,0.23931424259573572,0.033238871757225896,0.007555442536988078,0.04224626504712438,0.13538400930000602,0.019155031663115125,0.14692554983959985,0.10538526691482289,0.09123966170927399,0.07659171882312303,0.10296393981298499
469,887400734100,502451587,True,False,True,-3728,0.014113950600742954,0.23363710378645847,0.010355272113653422,0.03434302507801544,0.09758024213808965,0.12590932709512992,0.17665385833193975,0.05166798927011208,0.19558214588768977,0.00796496050422548,0.05219212519394314
470,160697797678,502299240,True,True,False,-4474,0.033411542997573304,0.04706371322042168,0.03987298766677401,0.12527640783015367,0.1898356594185485,0.07898651983210223,0.17341404996651114,0.05935009211594938,0.0955565427913459,0.0020179183358338317,0.15521456582478615
471,423251555965,283790456,True,True,False,-1041,0.11213473970752681,0.07682693650550995,0.18034632781613183,0.009745214962777207,0.20691272195526095,0.05111630474205722,0.12782487968792058,0.09195000849535946,0.06476081475098912,0.07386379935111802,0.0045182520253487
472,82030158953,370731633,True,False,True,-2082,0.052853262548057986,0.22880600693187658,0.1101021420149443,0.052053263766207086,0.055226801031207216,0.03954971621847678,0.1862492686582334,0.14445477898683667,0.06056618599732302,0.06373763376962736,0.006400940077209628
473,815460952647,695348304,False,False,False,7129,0.02219388987250395,0.12956022553773425,0.19637616121684268,0.10714839559946217,0.09315628758208226,0.045272038330196225,0.004977725852157889,0.12310330927482752,0.034024937908342684,0.11477775286947896,0.12940927595637142
474,442691789543,383161252,False,False,True,-7248,0.07727966948150053,0.24308959832893476,0.06606347364994147,0.054590973615124876,0.18815722938401594,0.017918131283722473,0.022132408858637834,0.033813212453987246,0.12740646857500382,0.16651410195697264,0.003034732412158408
475,254150465989,319122666,False,True,False,-5822,0.14641171006371234,0.0830146830671724,0.16974398154170076,0.09305492129935562,0.07393560844286502,0.11561978898695788,0.07175262437399345,0.11358905022867938,0.07482941240704714,0.05107673021752473,0.006971489370991216
476,996802209836,871536598,True,True,True,1780,0.019360991896390255,0.02578246201116719,0.21356645925085327,0.2257689848330348,0.04444366227127167,0.2117574770663104,0.028960551922879284,0.011795898025053679,0.08615055694830957,0.056015353529278986,0.0763976022454509
477,875748422420,416443608,False,False,True,-9129,0.12521935323031078,0.06361464612475314,0.16105320856204844,0.06418054217569573,0.03383956460921798,0.041113190779787166,0.15483623999245058,0.04708767765542641,0.1621460600555835,0.11513569467342083,0.03177382214130547
478,991777793753,531129995,True,False,False,-9361,0.058401892166130016,0.06853191111074942,0.07745052821542485,0.12093284151285141,0.20952599658552282,0.0012010514102075557,0.032443790039477956,0.21081945008772127,0.1207077013114101,0.05377608775692785,0.04620874980357678
479,932003212511,878039008,True,False,True,-769,0.049520768513575494,0.10016517861161257,0.06945688639652331,0.07307722002966595,0.11678085344099047,0.10871079693350427,0.09391717345308712,0.12260313160283792,0.07751844033008394,0.05728514636841562,0.1309644043197032
480,185156804743,226552222,False,False,False,-7065,0.07668311661443397,0.0824194161232396,0.036854864046173226,0.1449875184412681,0.03560647517098305,0.09887818180338682,0.279714001579933,0.07466650716414537,0.08344610904040177,0.07727032604813511,0.009473483967899892
481,916403818901,800503164,True,True,False,-3985,0.0039684578707708095,0.07575352923860161,0.018607003029264758,0.030047643210448893,0.04776305555429917,0.28856397643700593,0.1556733227160584,0.11971955893115538,0.09156016396320517,0.0242918057717287,0.14405148327746123
482,701989139555,922673169,True,False,True,-5005,0.23324518028206617,0.08006642697598695,0.027394536999898206,0.18312533167460926,0.076109466178934,0.0065725037046358604,0.027288612997868854,0.1642862489307885,0.02288156498127006,0.09898140994798087,0.08004871732596129
483,105077310469,272240604,False,True,False,-8308,0.03349761177422428,0.08350552980588058,0.13040079601553842,0.0360321304854002,0.12080809272235153,0.07587844585084685,0.0850191439766277,0.059984234115133914,0.06580325583526297,0.24891069833937085,0.06016006107936262
484,871820357240,584344891,False,False,False,1282,0.07608551000115568,0.06842214082048123,0.02000502149416067,0.02742321500611723,0.197768908492346,0.07745666230300526,0.19605949081505672,0.05834364696610691,0.06983628442286811,0.0011795542150328958,0.20741956546366944
485,382250311615,541014132,False,False,True,1210,0.037128851013398884,0.023730437179150635,0.037199255981425344,0.08734727869515053,0.09581932422963996,0.10338930002874606,0.16469622753864327,0.051123782281814724,0.0166608332129406,0.3306192923459802,0.05228541749310966
486,52823453699,147612219,True,True,True,1030,0.13999290062292785,0.05763585581852678,0.05533098659644259,0.12477675772022483,0.02470617524240887,0.08911851298401442,0.14907935687420182,0.021192531484078916,0.08729885097658414,0.2395258565871528,0.011342215093436999
487,972848547577,585069294,False,False,False,9861,0.04403775496456375,0.014086626780007895,0.06798493998357645,0.012501057770004083,0.2215784196759802,0.02845611663329379,0.14135468557710323,0.1202103268846769,0.07528860224740265,0.1408945408936838,0.13360692858970727
488,34920589098,596684478,False,True,True,-4185,0.04980504739361671,0.15689144471042343,0.14711193104330267,0.10851940128444322,0.014412615905903352,0.07219807008337333,0.16205261889796252,0.028345423320742153,0.10209230782836685,0.10823671213033464,0.05033442740153103
489,858343128088,348399542,False,True,False,-7231,0.23166445192739687,0.010105908241940305,0.06273011701247591,0.035163932551162874,0.01617280568041454,0.1536500841216417,0.09837770755200988,0.04777354752505639,0.007141854151977229,0.20156336102526673,0.1356562302106575
490,353528862100,253133537,True,True,True,-4382,0.1851866131872212,0.19019583492419131,0.07347803626756551,0.04375995946019497,0.04624013744340419,0.06979593968134244,0.21977169749231604,0.04348347101991168,0.04167981972697491,0.0036696809004804144,0.08273880989639719
491,562757258260,272362964,True,False,False,9541,0.013953037076506487,0.048151791955018966,0.045221541824323044,0.030459475773419675,0.14013547525267556,0.1892185842866257,0.12692181744801947,0.01457546254142364,0.330949084577054,0.027477947678617397,0.0329357815863161
492,721002949544,997805064,True,True,False,-5613,0.05745976122640086,0.18241700323005294,0.0172799411761282,0.10451197059963055,0.009233245155689495,0.02059916876475244,0.09991456905779436,0.05506135253215491,0.02430046943218704,0.3995561349572898,0.029666383867919335
493,586537339540,488611182,True,True,True,-4256,0.1305037703760404,0.11005031597220981,0.009837195243477872,0.17962904349926545,0.021325431501871512,0.17135676570437036,0.016814108859734833,0.0114253335529156,0.07427028737811336,0.21411201652796202,0.06067573138403886
494,950101111265,433130522,True,False,False,4452,0.15521526960272872,0.0975332634680578,0.07482762543155543,0.050522379006005855,0.21619841146909985,0.012544956542843804,0.09922672741858488,0.027216115380064684,0.0067574376576377,0.1407414505057862,0.11921636351763507
495,232456247625,869222447,False,False,True,7013,0.1646058877555537,0.14777676272456522,0.024838408445395713,0.06602630091757986,0.09483043203778073,0.10490386257371699,0.03698722978906131,0.12934724708900153,0.17134407965479842,0.008406950485247028,0.05093283852729951
496,249710542972,985290323,True,False,True,9622,0.06174302194737691,0.10422066663206167,0.03469453704606617,0.1254899655661717,0.1600627686383563,0.059341311506396655,0.02866673960970598,0.12792385976536683,0.1587829953276455,0.09114961818162995,0.047924515779222285
497,944488946553,262132216,False,True,False,-9072,0.138575878620688,0.09265692693851378,0.002132866562328873,0.098403718294785,0.003002057413320255,0.09465319477566586,0.052864443268145996,0.07233162399825172,0.2631217295028507,0.10742969364773178,0.0748278669777181
498,92408904090,164000976,True,False,False,4835,0.06564440413419453,0.15010962127985433,0.0207463723610902,0.11236350851617018,0.01584965279794249,0.129905998139177,0.0742930235343933,0.09979215421410671,0.15688420433259595,0.14914909373226495,0.02526196695821036
499,98448602948,730126931,True,False,False,-1560,0.10723666987368553,0.12863047029658306,0.0919228335562224,0.07787002553357901,0.0026118431539552,0.11506011274385763,0.17292223928204933,0.05156649194979565,0.11684627989840549,0.1075953885242273,0.027737645187639447
